OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;3;NUM_ANO;NUMBER;22;N;0;4;4;0;NO;ano referencia;SYS_C00195052 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;4;QTD_NUMEROS_RESERVADOS;NUMBER;22;N;0;3;17;0;NO;quantidade de numeros reservados;SYS_C00195053 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;5;SEQ_USUARIO_CRIACAO;NUMBER;22;N;0;5;385;0;NO;sequencial usuario;SYS_C00195054 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;6;DAT_DATA_CRIACAO;TIMESTAMP(6);11;N;6;11;742;0;NO;data criacao;SYS_C00195055 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;7;REV;NUMBER;22;N;0;6;769;0;NO;Revisao;PK_NUM_DOCUMENTO_DETALHE_AUD (PRIMARY KEY: ENABLED)- SYS_C00195056 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;8;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;Tipo de revisao; (: )
TRAMITA;OBSERVADOR;5391;N;1;SEQ_OBSERVADOR;NUMBER;22;N;0;4;5391;0;NO;Sequencial observador;PK_OBSERVADOR (PRIMARY KEY: ENABLED)- SYS_C00194924 (C: ENABLED)
TRAMITA;OBSERVADOR;5391;N;2;SEQ_USUARIO;NUMBER;22;N;0;5;402;0;NO;Sequencial usuario;FK_OBS_R_USU (FOREIGN KEY: ENABLED)- SYS_C00194925 (C: ENABLED)
TRAMITA;OBSERVADOR;5391;N;3;SEQ_PROCESSO;NUMBER;22;Y;0;6;5108;0;NO;sequencial processo;FK_OBS_R_PRO (FOREIGN KEY: ENABLED)
TRAMITA;OBSERVADOR_AUD;6817;N;1;REV;NUMBER;22;N;0;6;6808;0;NO;Revisao;PK_OBSERVADOR_AUD (PRIMARY KEY: ENABLED)- SYS_C00195282 (C: ENABLED)
TRAMITA;OBSERVADOR_AUD;6817;N;2;SEQ_OBSERVADOR;NUMBER;22;N;0;4;6104;0;NO;Sequencial observador;PK_OBSERVADOR_AUD (PRIMARY KEY: ENABLED)- SYS_C00195283 (C: ENABLED)
TRAMITA;OBSERVADOR_AUD;6817;N;3;SEQ_USUARIO;NUMBER;22;Y;0;4;493;713;NO;Sequencial usuario; (: )
TRAMITA;OBSERVADOR_AUD;6817;N;4;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;Tipo de revisao; (: )
TRAMITA;OBSERVADOR_NOTIF_EMAIL_AUD;130968;N;1;REV;NUMBER;22;N;0;6;6808;0;NO;Revisao;PK_OBSERVADOR_NOTIF_EMAIL_AUD (PRIMARY KEY: ENABLED)- SYS_C00195155 (C: ENABLED)
TRAMITA;OBSERVADOR_NOTIF_EMAIL_AUD;130968;N;2;SEQ_NOTIFICACAO_EMAIL;NUMBER;22;N;0;5;118848;0;NO;Sequencial notifica��o email;PK_OBSERVADOR_NOTIF_EMAIL_AUD (PRIMARY KEY: ENABLED)- SYS_C00195156 (C: ENABLED)
TRAMITA;OBSERVADOR_NOTIF_EMAIL_AUD;130968;N;3;SEQ_OBSERVADOR;NUMBER;22;N;0;4;6104;0;NO;Seguencial observador;PK_OBSERVADOR_NOTIF_EMAIL_AUD (PRIMARY KEY: ENABLED)- SYS_C00195157 (C: ENABLED)
TRAMITA;OBSERVADOR_NOTIF_EMAIL_AUD;130968;N;4;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;tipo de revisao; (: )
TRAMITA;PARAMETRO_DIVERSO;23;N;1;SEQ_PARAMETRO_DIVERSO;NUMBER;22;N;0;3;23;0;NO;Sequencial parametro diverso;PK_PARAMETRO_DIVERSO (PRIMARY KEY: ENABLED)- SYS_C00195331 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO;23;N;2;DSC_CHAVE;VARCHAR2;255;N;;34;23;0;NO;valor da chave;SYS_C00195332 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO;23;N;3;DSC_DESCRICAO;VARCHAR2;255;Y;;48;23;0;NO;descricao; (: )
TRAMITA;PARAMETRO_DIVERSO;23;N;4;COD_TIPO_VALOR;NUMBER;22;N;0;3;5;0;NO;codigo tipo valor;SYS_C00195333 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO;23;N;5;DSC_VALOR;CLOB;4000;N;;254;0;0;NO;valor do parametro;SYS_C00195334 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO_AUD;26;N;1;REV;NUMBER;22;N;0;6;26;0;NO;revisao;PK_PARAMETRO_DIVERSO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195339 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO_AUD;26;N;2;SEQ_PARAMETRO_DIVERSO;NUMBER;22;N;0;3;7;0;NO;Sequencial parametro diverso;PK_PARAMETRO_DIVERSO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195340 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO_AUD;26;N;3;DSC_CHAVE;VARCHAR2;255;N;;31;8;0;NO;valor da chave;SYS_C00195341 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO_AUD;26;N;4;DSC_DESCRICAO;VARCHAR2;255;Y;;50;9;0;NO;descricao; (: )
TRAMITA;PARAMETRO_DIVERSO_AUD;26;N;5;COD_TIPO_VALOR;NUMBER;22;N;0;3;4;0;NO;codigo tipo valor;SYS_C00195342 (C: ENABLED)
TRAMITA;PARAMETRO_DIVERSO_AUD;26;N;6;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;tipo de revisao; (: )
TRAMITA;PARAMETRO_DIVERSO_AUD;26;N;7;DSC_VALOR;CLOB;4000;N;;273;0;0;NO;valor do parametro;SYS_C00195343 (C: ENABLED)
TRAMITA;PEDIDO;1189037;N;1;SEQ_PEDIDO;NUMBER;22;N;0;6;1189037;0;NO;senquencial pedido;PK_PEDIDO (PRIMARY KEY: ENABLED)- SYS_C00195006 (C: ENABLED)
TRAMITA;PEDIDO;1189037;N;2;SEQ_PROCESSO;NUMBER;22;Y;0;6;1178496;0;NO;sequencial processo;FK_PEDIDO_PROCESSO (FOREIGN KEY: ENABLED)
TRAMITA;PEDIDO;1189037;N;3;DSC_PEDIDO;VARCHAR2;255;N;;37;165648;0;NO;descri��o pedido;SYS_C00195007 (C: ENABLED)
TRAMITA;PEDIDO;1189037;N;4;NUM_NUMERO;NUMBER;22;Y;0;6;1189037;0;NO;numero do pedido; (: )
TRAMITA;PEDIDO;1189037;N;5;NUM_ANO;NUMBER;22;Y;0;4;8;0;NO;ano; (: )
TRAMITA;PEDIDO;1189037;N;6;SEQ_ASSUNTO_SANFIT;NUMBER;22;Y;0;3;3;0;NO;sequencial assunto sanfit;FK_PEDIDO_ASSUNTO_SANFIT (FOREIGN KEY: ENABLED)
TRAMITA;PEDIDO;1189037;N;7;DAT_CRIACAO;TIMESTAMP(6);11;Y;6;11;1183744;0;NO;data de cria��o; (: )
TRAMITA;PEDIDO;1189037;N;8;STA_SITUACAO;NUMBER;22;Y;0;3;14;0;NO;valida��o da situa��o; (: )
TRAMITA;PEDIDO;1189037;N;9;STA_TRANSPORTADORA;NUMBER;22;Y;0;3;2;0;NO;valida��o de transportadora; (: )
TRAMITA;PEDIDO;1189037;N;10;DSC_MOTIVO;VARCHAR2;255;Y;;2;1;1189036;NO;descri��o do motivo; (: )
TRAMITA;PEDIDO;1189037;N;11;DSC_ACAO_FISCAL;VARCHAR2;100;Y;;10;874752;83583;NO;descri��o da a��o do fiscal; (: )
TRAMITA;PEDIDO;1189037;N;12;DSC_MANIFESTO;VARCHAR2;255;Y;;4;36;338779;NO;descri��o de manifesta��o; (: )
TRAMITA;PEDIDO;1189037;N;13;STA_ENVIADO_SITRAM;NUMBER;22;Y;0;2;1;1105624;NO;Status se foi enviado para o sitram; (: )
TRAMITA;PEDIDO;1189037;N;14;SEQ_SISTEMA_VIPRO;NUMBER;22;Y;0;4;852521;336516;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PEDIDO;1189037;N;15;DAT_CARGA_ETL;DATE;7;Y;;7;1;336516;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PEDIDO;1189037;N;16;DAT_ANALISE;TIMESTAMP(6);11;Y;6;3;210960;975983;NO;Data da �ltima analise do pedido; (: )
TRAMITA;PEDIDO;1189037;N;17;COD_ORGAO_SUITE;NUMBER;22;Y;0;0;0;1189037;NO;; (: )
TRAMITA;PEDIDO;1189037;N;18;NUM_DIGITO_VERIFICA_SUITE;NUMBER;22;Y;0;0;0;1189037;NO;; (: )
TRAMITA;PEDIDO_AUD;1104871;N;1;SEQ_PEDIDO;NUMBER;22;N;0;6;340768;0;NO;senquencial pedido;PK_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195284 (C: ENABLED)
TRAMITA;PEDIDO_AUD;1104871;N;2;SEQ_ASSUNTO;NUMBER;22;Y;0;0;0;1104871;NO;sequencial de relacionamento de assunto; (: )
TRAMITA;PEDIDO_AUD;1104871;N;3;SEQ_PROCESSO;NUMBER;22;Y;0;6;339488;0;NO;sequencial processo; (: )
TRAMITA;PEDIDO_AUD;1104871;N;4;DSC_PEDIDO;VARCHAR2;255;N;;23;4;0;NO;descri��o pedido;SYS_C00195285 (C: ENABLED)
TRAMITA;PEDIDO_AUD;1104871;N;5;NUM_NUMERO;NUMBER;22;Y;0;6;336480;0;NO;numero do pedido; (: )
TRAMITA;PEDIDO_AUD;1104871;N;6;NUM_ANO;NUMBER;22;Y;0;4;3;0;NO;ano; (: )
TRAMITA;PEDIDO_AUD;1104871;N;7;SEQ_ASSUNTO_SANFIT;NUMBER;22;Y;0;3;3;0;NO;sequencial assunto sanfit; (: )
TRAMITA;PEDIDO_AUD;1104871;N;8;DAT_CRIACAO;TIMESTAMP(6);11;Y;6;11;335424;0;NO;data de cria��o; (: )
TRAMITA;PEDIDO_AUD;1104871;N;9;STA_SITUACAO;NUMBER;22;Y;0;3;15;0;NO;valida��o da situa��o; (: )
TRAMITA;PEDIDO_AUD;1104871;N;10;STA_TRANSPORTADORA;NUMBER;22;Y;0;2;1;0;NO;valida��o de transportadora; (: )
TRAMITA;PEDIDO_AUD;1104871;N;11;DSC_MOTIVO;VARCHAR2;255;Y;;2;1;1104868;NO;descri��o do motivo; (: )
TRAMITA;PEDIDO_AUD;1104871;N;12;DSC_ACAO_FISCAL;VARCHAR2;100;Y;;9;252272;342278;NO;descri��o da a��o do fiscal; (: )
TRAMITA;PEDIDO_AUD;1104871;N;13;DSC_MANIFESTO;VARCHAR2;255;Y;;0;0;1104871;NO;descri��o de manifesta��o; (: )
TRAMITA;PEDIDO_AUD;1104871;N;14;REV;NUMBER;22;N;0;6;1102208;0;NO;revis�o;PK_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195286 (C: ENABLED)
TRAMITA;PEDIDO_AUD;1104871;N;15;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;tipo de revis�o; (: )
TRAMITA;PEDIDO_AUD;1104871;N;16;STA_ENVIADO_SITRAM;NUMBER;22;Y;0;2;1;763335;NO;Status se foi enviado para o sitram; (: )
TRAMITA;PEDIDO_AUD;1104871;N;17;SEQ_SISTEMA_VIPRO;NUMBER;22;Y;0;2;3;1104866;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PEDIDO_AUD;1104871;N;18;DAT_CARGA_ETL;DATE;7;Y;;2;1;1104866;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PEDIDO_AUD;1104871;N;19;DAT_ANALISE;TIMESTAMP(6);11;Y;6;2;16313;1081046;NO;Data da auditoria da �ltima analise do pedido; (: )
TRAMITA;PEDIDO_AUD;1104871;N;20;COD_ORGAO_SUITE;NUMBER;22;Y;0;0;0;1104871;NO;; (: )
TRAMITA;PEDIDO_AUD;1104871;N;21;NUM_DIGITO_VERIFICA_SUITE;NUMBER;22;Y;0;0;0;1104871;NO;; (: )
TRAMITA;PENDENCIA;973360;N;1;SEQ_PENDENCIA;NUMBER;22;N;0;5;973360;0;NO;sequencial pendencia;PK_PENDENCIA (PRIMARY KEY: ENABLED)- SYS_C00195239 (C: ENABLED)
TRAMITA;PENDENCIA;973360;N;2;SEQ_USUARIO;NUMBER;22;Y;0;5;329;6645;NO;sequencial usuario;FK_PENDENCIA_USUARIO (FOREIGN KEY: ENABLED)
TRAMITA;PENDENCIA;973360;N;3;SEQ_NOTA_PEDIDO;NUMBER;22;N;0;6;82072;0;NO;senquencial nota pedido;FK_PENDENCIA_NOTA_PEDIDO (FOREIGN KEY: ENABLED)- SYS_C00195240 (C: ENABLED)
TRAMITA;PENDENCIA;973360;N;4;SEQ_USUARIO_FISCAL;NUMBER;22;N;0;5;203;0;NO;sequencial usuario fiscal;SYS_C00195241 (C: ENABLED)
TRAMITA;PENDENCIA;973360;N;5;DSC_PENDENCIA;VARCHAR2;4000;N;;99;19636;0;NO;descri��o da pendencia;SYS_C00195242 (C: ENABLED)
TRAMITA;PENDENCIA;973360;N;6;DSC_RESPOSTA;VARCHAR2;4000;Y;;87;8388;517836;NO;descri��o da resposta; (: )
TRAMITA;PENDENCIA;973360;N;7;STA_RESPONDIDA;NUMBER;22;N;0;3;2;0;NO;valida��o respondida;SYS_C00195243 (C: ENABLED)
TRAMITA;PENDENCIA;973360;N;8;STA_ENVIADA;NUMBER;22;N;0;3;2;0;NO;valida��o enviada;SYS_C00195244 (C: ENABLED)
TRAMITA;PENDENCIA;973360;N;9;DAT_CRIACAO;TIMESTAMP(6);11;N;6;11;32440;0;NO;data da cria��o;SYS_C00195245 (C: ENABLED)
TRAMITA;PENDENCIA;973360;N;10;SEQ_SISTEMA_VIPRO;NUMBER;22;Y;0;5;44648;6645;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PENDENCIA;973360;N;11;DAT_CARGA_ETL;DATE;7;Y;;8;1;6645;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PENDENCIA_AUD;13557;N;1;SEQ_PENDENCIA;NUMBER;22;N;0;5;6855;0;NO;sequencial pendencia;PK_PENDENCIA_AUD (PRIMARY KEY: ENABLED)- SYS_C00194993 (C: ENABLED)
TRAMITA;PENDENCIA_AUD;13557;N;2;SEQ_USUARIO;NUMBER;22;Y;0;0;0;13557;NO;sequencial usuario; (: )
TRAMITA;PENDENCIA_AUD;13557;N;3;SEQ_NOTA_PEDIDO;NUMBER;22;Y;0;6;6686;209;NO;senquencial nota pedido; (: )
TRAMITA;PENDENCIA_AUD;13557;N;4;SEQ_USUARIO_FISCAL;NUMBER;22;Y;0;5;202;209;NO;sequencial usuario fiscal; (: )
TRAMITA;PENDENCIA_AUD;13557;N;5;DSC_PENDENCIA;VARCHAR2;4000;Y;;124;2979;209;NO;descri��o da pendencia; (: )
TRAMITA;PENDENCIA_AUD;13557;N;6;DSC_RESPOSTA;VARCHAR2;4000;Y;;19;1062;11972;NO;descri��o da resposta; (: )
TRAMITA;PENDENCIA_AUD;13557;N;7;STA_RESPONDIDA;NUMBER;22;Y;0;3;2;209;NO;valida��o respondida; (: )
TRAMITA;PENDENCIA_AUD;13557;N;8;STA_ENVIADA;NUMBER;22;Y;0;3;2;209;NO;valida��o enviada; (: )
TRAMITA;PENDENCIA_AUD;13557;N;9;DAT_CRIACAO;TIMESTAMP(6);11;Y;6;11;6593;209;NO;data da cria��o; (: )
TRAMITA;PENDENCIA_AUD;13557;N;10;REV;NUMBER;22;N;0;6;11469;0;NO;revis�o;PK_PENDENCIA_AUD (PRIMARY KEY: ENABLED)- SYS_C00194994 (C: ENABLED)
TRAMITA;PENDENCIA_AUD;13557;N;11;REVTYPE;NUMBER;22;Y;0;3;3;0;NO;tipo de revis�o; (: )
TRAMITA;PRAZO_PEDIDO;892168;N;1;SEQ_PRAZO_PEDIDO;NUMBER;22;N;0;5;892168;0;NO;Sequencial prazo pedido;PK_PRAZO_PEDIDO (PRIMARY KEY: ENABLED)- SYS_C00195287 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO;892168;N;2;SEQ_PEDIDO;NUMBER;22;N;0;6;892168;0;NO;Sequencial pedido;FK_PRAZO_PEDIDO_PEDIDO (FOREIGN KEY: ENABLED)- SYS_C00195288 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO;892168;N;3;DAT_INICIO;TIMESTAMP(6);11;N;6;11;891200;0;NO;Data inicio;SYS_C00195289 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO;892168;N;4;STA_ATIVO;NUMBER;22;N;0;3;2;0;NO;Status Ativo;SYS_C00195290 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO;892168;N;5;DAT_FIM;TIMESTAMP(6);11;N;6;11;786752;0;NO;Data final;SYS_C00195291 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO;892168;N;6;STA_TIPO_PRAZO;NUMBER;22;Y;0;3;3;0;NO;; (: )
TRAMITA;PRAZO_PEDIDO;892168;N;7;SEQ_SISTEMA_VIPRO;NUMBER;22;Y;0;5;852521;39647;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PRAZO_PEDIDO;892168;N;8;DAT_CARGA_ETL;DATE;7;Y;;8;1;39647;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;1;SEQ_PRAZO_PEDIDO;NUMBER;22;N;0;5;894784;0;NO;Sequencial prazo pedido;PK_PRAZO_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195000 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;2;SEQ_PEDIDO;NUMBER;22;N;0;6;898176;0;NO;Sequencial pedido;SYS_C00195001 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;3;DAT_INICIO;TIMESTAMP(6);11;N;6;11;891328;0;NO;Data inicio;SYS_C00195002 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;4;STA_ATIVO;NUMBER;22;N;0;3;2;0;NO;Status Ativo;SYS_C00195003 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;5;DAT_FIM;TIMESTAMP(6);11;N;6;11;786944;0;NO;Data final;SYS_C00195004 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;6;REV;NUMBER;22;N;0;6;931676;0;NO;Numero de revis�o;PK_PRAZO_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195005 (C: ENABLED)
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;7;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;Tipo de revis�o; (: )
TRAMITA;PRAZO_PEDIDO_AUD;931676;N;8;STA_TIPO_PRAZO;NUMBER;22;Y;0;3;3;0;NO;; (: )
TRAMITA;PROCESSO;1437394;N;1;SEQ_PROCESSO;NUMBER;22;N;0;6;1437394;0;NO;sequencial processo;PK_PROCESSO (PRIMARY KEY: ENABLED)- SYS_C00195280 (C: ENABLED)
TRAMITA;PROCESSO;1437394;N;2;SEQ_ASSUNTO;NUMBER;22;Y;0;4;396;0;NO;codigo assunto;FK_ASS_R_PROC (FOREIGN KEY: ENABLED)
TRAMITA;PROCESSO;1437394;N;3;DAT_CRIACAO;TIMESTAMP(6);11;Y;6;11;1420928;1;NO;data da criacao; (: )
TRAMITA;PROCESSO;1437394;N;4;DSC_PROCESSO;VARCHAR2;255;Y;;12;88472;0;NO;descricao do processo; (: )
TRAMITA;PROCESSO;1437394;N;5;DSC_ETIQUETA;VARCHAR2;255;Y;;10;931913;505481;NO;etiqueta; (: )
TRAMITA;PROCESSO;1437394;N;6;DSC_OBSERVACAO;CLOB;4000;Y;;33;0;1235540;NO;observacao; (: )
TRAMITA;PROCESSO;1437394;N;7;DSC_SOLIC_CADASTRO;VARCHAR2;255;Y;;2;1;505731;NO;descricao da solicitacao do cadastro; (: )
TRAMITA;PROCESSO;1437394;N;8;STA_STATUS;NUMBER;22;Y;0;3;1;336516;NO;status situacao; (: )
TRAMITA;PROCESSO;1437394;N;9;SEQ_FASE;NUMBER;22;N;0;4;71;0;NO;sequencial fase;FK_FASE_R_PROC (FOREIGN KEY: ENABLED)- SYS_C00195281 (C: ENABLED)
TRAMITA;PROCESSO;1437394;N;10;SEQ_SITUACAO;NUMBER;22;Y;0;4;84;2;NO;sequencial situacao; (: )
TRAMITA;PROCESSO;1437394;N;11;SEQ_USUARIO_AUTOR;NUMBER;22;Y;0;5;131120;14027;NO;sequencial usuario autor;FK_USU_R_PROC (FOREIGN KEY: ENABLED)
TRAMITA;PROCESSO;1437394;N;12;DSC_MODELO_DOCUMENTO;CLOB;4000;Y;;173;0;336516;NO;descricao modelo; (: )
TRAMITA;PROCESSO;1437394;N;13;SEQ_USUARIO_REPRESENTANTE;NUMBER;22;Y;0;5;88120;705;NO;sequencial usuario representante;FK_USU_R_PROC2 (FOREIGN KEY: ENABLED)
TRAMITA;PROCESSO;1437394;N;14;COD_TIPO_ARQUIVAMENTO;NUMBER;22;Y;0;3;17;27332;NO;codigo do tipo de arquivamento do processo, podendo ser Deferido, Indeferido, etc...; (: )
TRAMITA;PROCESSO;1437394;N;15;COD_RESPONSAVEL_ATUAL;VARCHAR2;255;Y;;9;4225;156599;NO;codigo do respons�vel atual; (: )
TRAMITA;PROCESSO;1437394;N;16;COD_LOTACAO_ATUAL;NUMBER;22;Y;0;6;181;0;NO;c�digo da lota��o atual; (: )
TRAMITA;PROCESSO;1437394;N;17;COD_NIVEL_SIGILO;NUMBER;22;Y;0;3;4;0;NO;Nivel Sigilo; (: )
TRAMITA;PROCESSO;1437394;N;18;COD_LOTACAO_RESPONSAVEL;NUMBER;22;Y;0;2;141;1423311;NO;Lotacao Responsavel; (: )
TRAMITA;PROCESSO;1437394;N;19;NUM_NUMERO;NUMBER;22;Y;0;6;1437394;0;NO;Numero do processo; (: )
TRAMITA;PROCESSO;1437394;N;20;NUM_ANO;NUMBER;22;Y;0;4;9;0;NO;Ano no processo; (: )
TRAMITA;PROCESSO;1437394;N;21;SEQ_MOVIMENTACAO;NUMBER;22;Y;0;6;1431424;4122;NO;; (: )
TRAMITA;PROCESSO;1437394;N;22;SEQ_SISTEMA_VIPRO;NUMBER;22;Y;0;4;931584;505731;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PROCESSO;1437394;N;23;DAT_CARGA_ETL;DATE;7;Y;;6;5;505731;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;PROCESSO;1437394;N;24;COD_LOTACAO_INICIAL;NUMBER;22;Y;0;2;73;1403885;NO;c�digo da lota��o inicial; (: )
TRAMITA;PROCESSO;1437394;N;25;STA_PRIORIDADE;NUMBER;22;Y;0;2;2;1437378;NO;Define se o processo � prioritario; (: )
TRAMITA;PROCESSO;1437394;N;26;SEQ_PROCESSO_APENSADO;NUMBER;22;Y;0;0;0;1437394;NO;PK do processo ao qual o processo atual est� apensado; (: )
TRAMITA;PROCESSO;1437394;N;27;DAT_APENSADO;TIMESTAMP(6);11;Y;6;1;0;1437394;NO;Data do apensamento; (: )
TRAMITA;PROCESSO;1437394;N;28;DSC_JUSTIFICATIVA_APENSAMENTO;VARCHAR2;2000;Y;;0;0;1437394;NO;Justificativa do apensamento; (: )
TRAMITA;PROCESSO;1437394;N;29;COD_ORGAO_SUITE;NUMBER;22;Y;0;0;0;1437394;NO;; (: )
TRAMITA;PROCESSO;1437394;N;30;NUM_DIGITO_VERIFICA_SUITE;NUMBER;22;Y;0;0;0;1437394;NO;; (: )
TRAMITA;PROCESSO;1437394;N;31;NUM_CLASSIFICACAO_PAIDEGUA;NUMBER;22;Y;0;0;0;1437394;NO;; (: )
TRAMITA;PROCESSO_AUD;3622953;N;1;SEQ_PROCESSO;NUMBER;22;N;0;6;514176;0;NO;sequencial processo;PK_PROCESSO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195292 (C: ENABLED)
TRAMITA;PROCESSO_AUD;3622953;N;2;REV;NUMBER;22;N;0;6;3622953;0;NO;envers audit column;PK_PROCESSO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195293 (C: ENABLED)
TRAMITA;PROCESSO_AUD;3622953;N;3;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;envers audit column; (: )
TRAMITA;PROCESSO_AUD;3622953;N;4;SEQ_ASSUNTO;NUMBER;22;Y;0;4;360;0;NO;codigo assunto; (: )
TRAMITA;PROCESSO_AUD;3622953;N;5;DAT_CRIACAO;TIMESTAMP(6);11;Y;6;11;643008;18583;NO;data da criacao; (: )
TRAMITA;PROCESSO_AUD;3622953;N;6;DSC_PROCESSO;VARCHAR2;255;Y;;35;88480;0;NO;descricao processo; (: )
TRAMITA;PROCESSO_AUD;3622953;N;7;DSC_ETIQUETA;VARCHAR2;255;Y;;2;5075;3583907;NO;descricao etiqueta; (: )
TRAMITA;PROCESSO_AUD;3622953;N;8;DSC_MODELO_DOCUMENTO;CLOB;4000;Y;;722;0;1424018;NO;descricao modelo; (: )
TRAMITA;PROCESSO_AUD;3622953;N;9;DSC_OBSERVACAO;CLOB;4000;Y;;75;0;2583735;NO;descricao observacao; (: )
TRAMITA;PROCESSO_AUD;3622953;N;10;DSC_SOLIC_CADASTRO;VARCHAR2;255;Y;;2;1;3586355;NO;descricao da solicitacao do cadastro; (: )
TRAMITA;PROCESSO_AUD;3622953;N;11;STA_STATUS;NUMBER;22;Y;0;3;1;1424018;NO;campo de status; (: )
TRAMITA;PROCESSO_AUD;3622953;N;12;SEQ_FASE;NUMBER;22;Y;0;4;116;0;NO;sequencial fase; (: )
TRAMITA;PROCESSO_AUD;3622953;N;13;SEQ_SITUACAO;NUMBER;22;Y;0;4;150;2;NO;sequencial situacao; (: )
TRAMITA;PROCESSO_AUD;3622953;N;14;SEQ_USUARIO_AUTOR;NUMBER;22;Y;0;5;91656;301322;NO;sequencial usuario autor; (: )
TRAMITA;PROCESSO_AUD;3622953;N;15;SEQ_USUARIO_REPRESENTANTE;NUMBER;22;Y;0;5;59104;500;NO;sequencial usuario representante; (: )
TRAMITA;PROCESSO_AUD;3622953;N;16;COD_TIPO_ARQUIVAMENTO;NUMBER;22;Y;0;2;14;3071799;NO;codigo do tipo de arquivamento do processo, podendo ser Deferido, Indeferido, etc...; (: )
TRAMITA;PROCESSO_AUD;3622953;N;17;COD_RESPONSAVEL_ATUAL;VARCHAR2;255;Y;;8;1605;675628;NO;codigo respons�vel atual; (: )
TRAMITA;PROCESSO_AUD;3622953;N;18;COD_LOTACAO_ATUAL;NUMBER;22;Y;0;6;168;1473;NO;c�digo da lota��o atual; (: )
TRAMITA;PROCESSO_AUD;3622953;N;19;COD_NIVEL_SIGILO;NUMBER;22;Y;0;3;4;2181;NO;Nivel Sigilo; (: )
TRAMITA;PROCESSO_AUD;3622953;N;20;COD_LOTACAO_RESPONSAVEL;NUMBER;22;Y;0;2;139;3321631;NO;Lotacao Responsavel; (: )
TRAMITA;PROCESSO_AUD;3622953;N;21;NUM_NUMERO;NUMBER;22;Y;0;6;512768;2364;NO;Numero do processo; (: )
TRAMITA;PROCESSO_AUD;3622953;N;22;NUM_ANO;NUMBER;22;Y;0;4;9;2364;NO;Ano do processo; (: )
TRAMITA;PROCESSO_AUD;3622953;N;23;SEQ_MOVIMENTACAO;NUMBER;22;Y;0;4;1368960;1308524;NO;; (: )
