"OWNER";"TABLE_NAME";"NUM_ROWS";"DUPLICATED";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DEFAULT_ON_NULL";"COMMENTS";"CONSTRAINTS"
"SINFA";"NF_AVULSA";2945299;"N";54;"VLR_AJUSTE_PRODUTOS";"NUMBER";22;"Y";2;3;139;0;"NO";"Valor de ajuste do total de produtos.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";66;"VLR_BASE_CALCULO";"NUMBER";22;"Y";2;3;68768;0;"NO";"valor da base de calculo.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";15;"VLR_BASE_CALCULO_SUBST";"NUMBER";22;"N";2;3;1606;0;"NO";"Valor  da base de calculo de substituição";"SYS_C0059684 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";43;"VLR_CREDITO_ORIGEM";"NUMBER";22;"Y";2;2;1003;2943199;"NO";"Valor do crédito de origem informado pelo usuário.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";8;"VLR_FRETE";"NUMBER";22;"N";2;3;4732;0;"NO";"valor do frete dos produtos da NFA";"SYS_C0059680 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";65;"VLR_ICMS";"NUMBER";22;"Y";2;3;60272;0;"NO";"valor do ICMS.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";10;"VLR_ICMS_SUBST";"NUMBER";22;"N";2;3;1296;0;"NO";"valor do icms em caso de substitutição";"SYS_C0059682 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";38;"VLR_OUTRAS_DESPESAS";"NUMBER";22;"N";2;3;1920;0;"NO";"gastos com outras depesas acessórias";"SYS_C0059686 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";9;"VLR_SEGURO";"NUMBER";22;"N";2;3;168;0;"NO";"valor do seguro dos produtos da NFA";"SYS_C0059681 (C: ENABLED)"
"SINFA";"NF_AVULSA";2945299;"N";60;"VLR_TAXA_SISCOMEX";"NUMBER";22;"Y";2;3;103;0;"NO";"valor da taxa do siscomex p/ notas de importacao.";" (: )"
"SINFA";"NF_AVULSA";2945299;"N";64;"VLR_TOTAL";"NUMBER";22;"Y";2;5;281536;0;"NO";"valor total da nota.";" (: )"
"SINFA";"NF_AVULSA_ALTERACAO";164318;"N";4;"DAT_ALTERACAO";"DATE";7;"N";;8;111080;0;"NO";"Data de alteração da NFA.";"SYS_C0059701 (C: ENABLED)"
"SINFA";"NF_AVULSA_ALTERACAO";164318;"N";5;"DSC_JUSTIFICATIVA";"VARCHAR2";1024;"N";;38;83760;0;"NO";"Motivo da alteração.";"SYS_C0059702 (C: ENABLED)"
"SINFA";"NF_AVULSA_ALTERACAO";164318;"N";2;"SEQ_NFA";"NUMBER";22;"N";0;6;130744;0;"NO";"Código da NFA";"FK_NF_AVU_ALT_R_NF_AVU (FOREIGN KEY: ENABLED)- SYS_C0059699 (C: ENABLED)"
"SINFA";"NF_AVULSA_ALTERACAO";164318;"N";1;"SEQ_NF_AVULSA_ALTER";"NUMBER";22;"N";0;5;164318;0;"NO";"Chave da tabela";"PK_NF_AVULSA_ALTERACAO (PRIMARY KEY: ENABLED)- SYS_C0059698 (C: ENABLED)"
"SINFA";"NF_AVULSA_ALTERACAO";164318;"N";3;"SEQ_USUARIO";"NUMBER";22;"N";0;6;33320;0;"NO";"Seqüencial do usuário";"FK_NF_AVU_ALT_R_USU (FOREIGN KEY: ENABLED)- SYS_C0059700 (C: ENABLED)"
"SINFA";"NF_AVULSA_HISTORICO";8448370;"N";4;"DAT_HISTORICO";"DATE";7;"N";;8;8213504;0;"NO";"Data do historico da NFA.";"SYS_C0059706 (C: ENABLED)"
"SINFA";"NF_AVULSA_HISTORICO";8448370;"N";5;"DSC_ACAO";"VARCHAR2";20;"N";;11;17;0;"NO";"Ação utilizada no historico.";"SYS_C0059707 (C: ENABLED)"
"SINFA";"NF_AVULSA_HISTORICO";8448370;"N";6;"DSC_CODIGO_AUTENTICIDADE";"VARCHAR2";19;"Y";;7;2806528;5604860;"NO";"Código de autenticidade gerado.";" (: )"
"SINFA";"NF_AVULSA_HISTORICO";8448370;"N";2;"SEQ_NFA";"NUMBER";22;"N";0;6;2919936;0;"NO";"Código da NFA";"FK_NF_AVU_HIST_R_NF_AVU (FOREIGN KEY: ENABLED)- SYS_C0059705 (C: ENABLED)"
"SINFA";"NF_AVULSA_HISTORICO";8448370;"N";1;"SEQ_NF_AVULSA_HISTORICO";"NUMBER";22;"N";0;6;8448370;0;"NO";"Chave da tabela.";"PK_NF_AVULSA_HISTORICO (PRIMARY KEY: ENABLED)- SYS_C0059704 (C: ENABLED)"
"SINFA";"NF_AVULSA_HISTORICO";8448370;"N";3;"SEQ_USUARIO";"NUMBER";22;"Y";0;6;98496;64958;"NO";"Seqüencial do usuário";"FK_NF_AVU_HIST_R_USU (FOREIGN KEY: ENABLED)"
"SINFA";"NF_AVULSA_HISTORICO";8448370;"N";7;"STA_AUTOR_SINFA";"NUMBER";22;"Y";0;3;2;0;"NO";"";"CKC_STA_AUTOR_SINFA_NF_AVULS (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";41;"COD_CGF_DESTINATARIO";"NUMBER";22;"Y";0;4;49612;941588;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";46;"COD_CGF_REMETENTE";"NUMBER";22;"Y";0;3;23338;1228732;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";85;"COD_CRT";"NUMBER";22;"Y";0;2;2;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";98;"COD_ENCOMENDANTE";"NUMBER";22;"Y";0;2;13;1688845;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";91;"COD_ESTRANGEIRO";"VARCHAR2";20;"Y";;2;22;1688844;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";78;"COD_EXPORTADOR";"VARCHAR2";60;"Y";;2;215;1688500;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";95;"COD_FABRICANTE";"VARCHAR2";60;"Y";;2;215;1688500;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";42;"COD_IMPORT_EXPORT";"VARCHAR2";12;"Y";;2;2541;1685938;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";71;"COD_MODELO";"VARCHAR2";2;"Y";;2;1;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";23;"COD_MUNIC_DESTINATARIO";"NUMBER";22;"Y";0;4;3154;201825;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";33;"COD_MUNIC_REMETENTE";"NUMBER";22;"Y";0;5;1370;1671;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";2;"COD_NATUREZA_OPER";"NUMBER";22;"N";0;4;207;0;"NO";"";"SYS_C001525313 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";6;"COD_ORGAO_LOCAL";"NUMBER";22;"Y";0;6;69;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";40;"COD_RECEITA";"NUMBER";22;"Y";0;4;8;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";79;"COD_UF_DESEMBARACO";"NUMBER";22;"Y";0;2;7;1688500;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";22;"COD_UF_DESTINATARIO";"NUMBER";22;"Y";0;3;27;2973;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";88;"COD_UF_EMBARQUE";"NUMBER";22;"Y";0;2;6;1688523;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";97;"COD_UF_ENCOMENDANTE";"NUMBER";22;"Y";0;2;1;1688841;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";31;"COD_UF_REMETENTE";"NUMBER";22;"Y";0;3;27;2086;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";73;"DAT_AUTORIZACAO_USO";"DATE";7;"Y";;3;377440;1309756;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";48;"DAT_DESEMBARACO";"DATE";7;"Y";;2;1200;1686870;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";51;"DAT_EMISSAO_DOC_EXPORT";"DATE";7;"Y";;2;496;1688018;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";14;"DAT_ENTRADA_SAIDA";"DATE";7;"Y";;1;0;1688868;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";63;"DAT_PENDENTE";"DATE";7;"Y";;7;3278;244762;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";77;"DAT_REGISTRO_IMPORTACAO";"DATE";7;"Y";;2;223;1688500;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";12;"DAT_SOLICITACAO";"DATE";7;"Y";;8;4005;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";59;"DAT_USUARIO_VAL";"DATE";7;"Y";;7;1195520;464504;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";96;"DSC_CLASSE_IPI";"VARCHAR2";5;"Y";;0;0;1688868;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";19;"DSC_COMPL_DESTINATARIO";"VARCHAR2";60;"Y";;4;35408;1229077;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";28;"DSC_COMPL_REMETENTE";"VARCHAR2";60;"Y";;3;15961;1255051;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";11;"DSC_DADOS_ADICIONAIS";"VARCHAR2";1024;"Y";;56;370496;858298;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";101;"DSC_DADOS_ADICIONAIS_INTERNO";"VARCHAR2";4000;"Y";;20;22916;1463011;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";100;"DSC_DADOS_FISCO";"VARCHAR2";2000;"Y";;0;0;1688868;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";80;"DSC_LOCAL_DESEMBARACO";"VARCHAR2";60;"Y";;2;62;1688500;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";90;"DSC_LOCAL_DESPACHO";"VARCHAR2";60;"Y";;2;63;1688601;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";89;"DSC_LOCAL_EMBARQUE";"VARCHAR2";60;"Y";;2;66;1688523;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";99;"DSC_MOTIVO_REJEICAO";"VARCHAR2";250;"Y";;2;717;1686433;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";36;"NOM_BAIRRO_DESTINATARIO";"VARCHAR2";60;"Y";;10;33772;772;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";35;"NOM_BAIRRO_REMETENTE";"VARCHAR2";60;"Y";;11;15064;1026;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";16;"NOM_DESTINATARIO";"VARCHAR2";60;"Y";;33;218096;24;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";75;"NOM_EMAIL_DESTINATARIO";"VARCHAR2";100;"Y";;2;7014;1672373;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";76;"NOM_EMAIL_REMETENTE";"VARCHAR2";100;"Y";;2;5645;1655074;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";17;"NOM_LOGR_DESTINATARIO";"VARCHAR2";60;"Y";;19;155840;54;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";26;"NOM_LOGR_REMETENTE";"VARCHAR2";60;"Y";;17;90136;558;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";24;"NOM_PAIS_DESTINATARIO";"VARCHAR2";30;"Y";;2;702;1686138;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";32;"NOM_PAIS_REMETENTE";"VARCHAR2";30;"Y";;2;252;1687060;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";25;"NOM_REMETENTE";"VARCHAR2";60;"Y";;31;143680;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";39;"NUM_AUTO_INFRACAO";"NUMBER";22;"Y";0;2;49068;1633971;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";45;"NUM_CARTEIRA_ARTESAO";"VARCHAR2";7;"Y";;2;2091;1655389;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";20;"NUM_CEP_DESTINATARIO";"VARCHAR2";8;"Y";;8;54940;127198;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";29;"NUM_CEP_REMETENTE";"VARCHAR2";8;"Y";;8;16366;86166;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";69;"NUM_CHAVE_ACESSO";"VARCHAR2";44;"Y";;12;413274;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";21;"NUM_FONE_DESTINATARIO";"VARCHAR2";12;"Y";;8;55664;707674;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";30;"NUM_FONE_REMETENTE";"VARCHAR2";12;"Y";;8;42852;721699;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";18;"NUM_LOGR_DESTINATARIO";"VARCHAR2";5;"Y";;5;11948;589;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";27;"NUM_LOGR_REMETENTE";"VARCHAR2";5;"Y";;4;8310;866;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";37;"NUM_NFA";"VARCHAR2";10;"N";;11;1688192;0;"NO";"";"SYS_C001525320 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";44;"NUM_NFA_CREDITO";"VARCHAR2";10;"Y";;2;1065;1687622;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";74;"NUM_PROTOCOLO_AUTORIZACAO";"VARCHAR2";15;"Y";;5;379112;1309756;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";70;"NUM_SERIE";"NUMBER";22;"Y";0;2;1;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";1;"SEQ_NFA";"NUMBER";22;"N";0;6;1681792;0;"NO";"";"SYS_C001525312 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";3;"SEQ_NF_ORIGEM";"NUMBER";22;"Y";0;2;136976;1544166;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";87;"SEQ_PAIS_DESTINATARIO";"NUMBER";22;"Y";0;2;36;1688523;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";86;"SEQ_PAIS_REMETENTE";"NUMBER";22;"Y";0;2;33;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";5;"SEQ_PESSOA_DESTINATARIO";"NUMBER";22;"Y";0;6;199056;2952;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";4;"SEQ_PESSOA_REMETENTE";"NUMBER";22;"Y";0;6;134832;2088;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";34;"SEQ_USUARIO";"NUMBER";22;"Y";0;6;59412;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";58;"SEQ_USUARIO_VAL";"NUMBER";22;"Y";0;4;294;466047;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";57;"STA_EMITIDO_INTERNET";"NUMBER";22;"Y";0;3;2;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";62;"STA_EMITIDO_REP_SDA";"NUMBER";22;"Y";0;3;2;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";49;"STA_MUNIC_DEST_DIVER";"NUMBER";22;"Y";0;2;2;1056235;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";13;"STA_NFA";"VARCHAR2";2;"N";;3;10;0;"NO";"";"SYS_C001525318 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";61;"STA_NFA_AGRICULTOR";"NUMBER";22;"Y";0;3;2;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";67;"STA_NFA_LEILAO";"NUMBER";22;"Y";0;3;2;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";102;"STA_NFA_PRODUCAO_PROPRIA";"NUMBER";22;"Y";0;2;2;1470098;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";68;"STA_NFA_PROG_PNAE";"NUMBER";22;"Y";0;3;2;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";56;"STA_SUBST_EXTRAVIADA";"NUMBER";22;"Y";0;2;1;1688818;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";82;"TIP_ATENDIMENTO";"NUMBER";22;"Y";0;2;1;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";81;"TIP_CONSUMIDOR";"NUMBER";22;"Y";0;2;2;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";50;"TIP_DOC_EXPORTACAO";"NUMBER";22;"Y";0;2;7;1687956;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";47;"TIP_DOC_IMPORTACAO";"NUMBER";22;"Y";0;2;3;1345445;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";72;"TIP_EMISSAO";"NUMBER";22;"Y";0;2;1;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";83;"TIP_FINALIDADE_EMISSAO";"NUMBER";22;"Y";0;2;2;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";84;"TIP_FORMA_PAGAMENTO";"NUMBER";22;"Y";0;2;1;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";94;"TIP_INTERMEDIO";"NUMBER";22;"Y";0;2;3;1688500;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";7;"TIP_NOTA_AVULSA";"VARCHAR2";1;"N";;2;2;0;"NO";"";"SYS_C001525314 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";92;"TIP_VIA_TRANSP";"NUMBER";22;"Y";0;2;4;1688500;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";93;"VLR_AFRMM";"NUMBER";22;"Y";2;2;14;1054924;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";52;"VLR_AJUSTE_BASE_CALCULO";"NUMBER";22;"Y";2;3;833;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";53;"VLR_AJUSTE_ICMS";"NUMBER";22;"Y";2;3;858;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";55;"VLR_AJUSTE_NFA";"NUMBER";22;"Y";2;3;260;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";54;"VLR_AJUSTE_PRODUTOS";"NUMBER";22;"Y";2;3;137;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";66;"VLR_BASE_CALCULO";"NUMBER";22;"Y";2;3;53576;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";15;"VLR_BASE_CALCULO_SUBST";"NUMBER";22;"N";2;3;1357;0;"NO";"";"SYS_C001525319 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";43;"VLR_CREDITO_ORIGEM";"NUMBER";22;"Y";2;2;1003;1687470;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";8;"VLR_FRETE";"NUMBER";22;"N";2;3;1254;0;"NO";"";"SYS_C001525315 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";65;"VLR_ICMS";"NUMBER";22;"Y";2;3;47064;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";10;"VLR_ICMS_SUBST";"NUMBER";22;"N";2;3;1085;0;"NO";"";"SYS_C001525317 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";38;"VLR_OUTRAS_DESPESAS";"NUMBER";22;"N";2;3;1049;0;"NO";"";"SYS_C001525321 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";9;"VLR_SEGURO";"NUMBER";22;"N";2;3;155;0;"NO";"";"SYS_C001525316 (C: ENABLED)"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";60;"VLR_TAXA_SISCOMEX";"NUMBER";22;"Y";2;3;69;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_22012020_162000";1688868;"N";64;"VLR_TOTAL";"NUMBER";22;"Y";2;5;178384;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";41;"COD_CGF_DESTINATARIO";"NUMBER";22;"Y";0;4;49660;942188;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";46;"COD_CGF_REMETENTE";"NUMBER";22;"Y";0;3;23358;1229250;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";85;"COD_CRT";"NUMBER";22;"Y";0;2;2;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";98;"COD_ENCOMENDANTE";"NUMBER";22;"Y";0;2;13;1690150;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";91;"COD_ESTRANGEIRO";"VARCHAR2";20;"Y";;2;22;1690149;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";78;"COD_EXPORTADOR";"VARCHAR2";60;"Y";;2;215;1689805;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";95;"COD_FABRICANTE";"VARCHAR2";60;"Y";;2;215;1689805;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";42;"COD_IMPORT_EXPORT";"VARCHAR2";12;"Y";;2;2541;1687243;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";71;"COD_MODELO";"VARCHAR2";2;"Y";;2;1;1275594;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";23;"COD_MUNIC_DESTINATARIO";"NUMBER";22;"Y";0;4;3154;201825;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";33;"COD_MUNIC_REMETENTE";"NUMBER";22;"Y";0;5;1370;1671;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";2;"COD_NATUREZA_OPER";"NUMBER";22;"N";0;4;207;0;"NO";"";"SYS_C001525329 (C: ENABLED)"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";6;"COD_ORGAO_LOCAL";"NUMBER";22;"Y";0;6;69;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";40;"COD_RECEITA";"NUMBER";22;"Y";0;4;8;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";79;"COD_UF_DESEMBARACO";"NUMBER";22;"Y";0;2;7;1689805;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";22;"COD_UF_DESTINATARIO";"NUMBER";22;"Y";0;3;27;2973;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";88;"COD_UF_EMBARQUE";"NUMBER";22;"Y";0;2;6;1689828;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";97;"COD_UF_ENCOMENDANTE";"NUMBER";22;"Y";0;2;1;1690146;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";31;"COD_UF_REMETENTE";"NUMBER";22;"Y";0;3;27;2086;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";73;"DAT_AUTORIZACAO_USO";"DATE";7;"Y";;3;378528;1309697;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";48;"DAT_DESEMBARACO";"DATE";7;"Y";;2;1200;1688175;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";51;"DAT_EMISSAO_DOC_EXPORT";"DATE";7;"Y";;2;496;1689323;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";14;"DAT_ENTRADA_SAIDA";"DATE";7;"Y";;1;0;1690173;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";63;"DAT_PENDENTE";"DATE";7;"Y";;7;3280;244767;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";77;"DAT_REGISTRO_IMPORTACAO";"DATE";7;"Y";;2;223;1689805;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";12;"DAT_SOLICITACAO";"DATE";7;"Y";;8;4007;0;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";59;"DAT_USUARIO_VAL";"DATE";7;"Y";;7;1197312;464521;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";96;"DSC_CLASSE_IPI";"VARCHAR2";5;"Y";;0;0;1690173;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";19;"DSC_COMPL_DESTINATARIO";"VARCHAR2";60;"Y";;4;35440;1230016;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";28;"DSC_COMPL_REMETENTE";"VARCHAR2";60;"Y";;3;15964;1255959;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";11;"DSC_DADOS_ADICIONAIS";"VARCHAR2";1024;"Y";;56;370944;859044;"NO";"";" (: )"
"SINFA";"NF_AVULSA_24012020_1500";1690173;"N";101;"DSC_DADOS_ADICIONAIS_INTERNO";"VARCHAR2";4000;"Y";;20;22972;1463555;"NO";"";" (: )"
