OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
CONSEG;SOLICITACAO_REDE;;170.0;N;11.0;DAT_ULTIMA_MUDANCA_STATUS;DATE;7;Y;;5.0;94.0;76.0;NO;; (: )
CONSEG;SOLICITACAO_REDE;;170.0;N;10.0;NOM_SENHA_REDE;VARCHAR2;14;Y;;8.0;143.0;0.0;NO;; (: )
CONSEG;SOLICITACAO_REDE;;170.0;N;5.0;SEQ_ACESSO;NUMBER;22;N;0.0;5.0;124.0;0.0;NO;;SYS_C00132312 (C: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;9.0;SEQ_RECURSO_REDE;NUMBER;22;Y;0.0;0.0;0.0;170.0;NO;;SR_RECURSO_FK (FOREIGN KEY: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;1.0;SEQ_SOLICITACAO_REDE;NUMBER;22;N;0.0;4.0;170.0;0.0;NO;;SR_PK (PRIMARY KEY: ENABLED)- SYS_C00132308 (C: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;8.0;SEQ_USUARIO_GESTOR;NUMBER;22;Y;0.0;3.0;6.0;76.0;NO;Seq�encial do usu�rio;SR_USUARIO_GESTOR_FK (FOREIGN KEY: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;7.0;SEQ_USUARIO_SOLICITADO;NUMBER;22;N;0.0;5.0;134.0;0.0;NO;Seq�encial do usu�rio;SR_USUARIO_SOLICITADO_FK (FOREIGN KEY: ENABLED)- SYS_C00132314 (C: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;6.0;SEQ_USUARIO_SOLICITANTE;NUMBER;22;N;0.0;5.0;9.0;0.0;NO;Seq�encial do usu�rio;SR_USUARIO_FK (FOREIGN KEY: ENABLED)- SYS_C00132313 (C: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;3.0;STA_SOLICITACAO;VARCHAR2;2;N;;2.0;3.0;0.0;NO;Status de uma solicita��o;AVCON_425014_STA_S_000 (C: ENABLED)- SYS_C00132310 (C: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;2.0;TIP_SOLICITACAO;VARCHAR2;2;N;;2.0;1.0;0.0;NO;;AVCON_425014_TIP_S_000 (C: ENABLED)- SYS_C00132309 (C: ENABLED)
CONSEG;SOLICITACAO_REDE;;170.0;N;13.0;TXT_OBSERVACAO_GESTOR;VARCHAR2;250;Y;;0.0;0.0;170.0;NO;; (: )
CONSEG;SOLICITACAO_REDE;;170.0;N;12.0;TXT_OBSERVACAO_SOLICITANTE;VARCHAR2;250;Y;;0.0;0.0;170.0;NO;; (: )
CONSEG;TESTES_GESTORES;;;N;2.0;NOME;VARCHAR2;60;Y;;;;;NO;; (: )
CONSEG;TESTES_GESTORES;;;N;1.0;SISTEMA;VARCHAR2;30;Y;;;;;NO;; (: )
CONSEG;TRANSACAO;;269.0;N;7.0;DAT_FIM_PRODUCAO;DATE;7;Y;;1.0;0.0;269.0;NO;Data do fim da Opera��o; (: )
CONSEG;TRANSACAO;;269.0;N;6.0;DAT_INICIO_PRODUCAO;DATE;7;Y;;8.0;76.0;0.0;NO;Data de in�cio da Opera��o; (: )
CONSEG;TRANSACAO;;269.0;N;8.0;DSC_PARAMETROS;VARCHAR2;600;Y;;13.0;56.0;201.0;NO;; (: )
CONSEG;TRANSACAO;;269.0;N;4.0;NOM_MENU;VARCHAR2;30;N;;11.0;43.0;0.0;NO;Nome do menu que far� a chamada � transa��o;SYS_C00132321 (C: ENABLED)
CONSEG;TRANSACAO;;269.0;N;1.0;NOM_SISTEMA;VARCHAR2;10;N;;8.0;12.0;0.0;NO;Nome do Sistema aplicativo (CADASTRO,COMETA,SID);SYS_C00132318 (C: ENABLED)- TRANSACAO_PK (PRIMARY KEY: ENABLED)- TRANSACAO_SISTEMA_FK (FOREIGN KEY: ENABLED)
CONSEG;TRANSACAO;;269.0;N;2.0;NOM_TRANSACAO;VARCHAR2;40;N;;21.0;267.0;0.0;NO;Nome da Transa��o;SYS_C00132319 (C: ENABLED)- TRANSACAO_PK (PRIMARY KEY: ENABLED)
CONSEG;TRANSACAO;;269.0;N;5.0;SEQ_ACESSO;NUMBER;22;N;0.0;5.0;66.0;0.0;NO;Seq�encial da conex�o onde foi alterado ou criado o registro;SYS_C00132322 (C: ENABLED)
CONSEG;TRANSACAO;;269.0;N;3.0;STA_TRANSACAO;VARCHAR2;1;N;;2.0;2.0;0.0;NO;Status da transa��o;AVCON_318833_STA_T_000 (C: ENABLED)- SYS_C00132320 (C: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;11.0;DAT_EXCLUSAO_GRUPO;DATE;7;Y;;2.0;1.0;772.0;NO;Data de exclus�o da transa��o no grupo; (: )
CONSEG;TRANSACAO_GRUPO;;776.0;N;1.0;DAT_INCLUSAO_GRUPO;DATE;7;N;;8.0;58.0;0.0;NO;Data de inclus�o da transa��o no grupo;SYS_C00132325 (C: ENABLED)- TRANS_GRUP_PK (PRIMARY KEY: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;8.0;NOM_GRUPO;VARCHAR2;12;N;;9.0;47.0;0.0;NO;Nome do Grupo;SYS_C00132332 (C: ENABLED)- TRANS_GRUP_GRUPO_FK (FOREIGN KEY: ENABLED)- TRANS_GRUP_PK (PRIMARY KEY: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;9.0;NOM_SISTEMA;VARCHAR2;10;N;;7.0;11.0;0.0;NO;Nome do sistema aplicativo (CADASTRO,COMETA,SID);SYS_C00132333 (C: ENABLED)- TRANS_GRUP_PK (PRIMARY KEY: ENABLED)- TRANS_GRUP_TRANSACAO_FK (FOREIGN KEY: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;10.0;NOM_TRANSACAO;VARCHAR2;40;N;;21.0;202.0;0.0;NO;Nome da transa��o;SYS_C00132334 (C: ENABLED)- TRANS_GRUP_PK (PRIMARY KEY: ENABLED)- TRANS_GRUP_TRANSACAO_FK (FOREIGN KEY: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;2.0;SEQ_ACESSO;NUMBER;22;N;0.0;5.0;27.0;0.0;NO;Sequencial da conex�o onde foi alterado ou criado o registro;SYS_C00132326 (C: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;5.0;STA_PERMITE_ALTERACAO;NUMBER;22;N;0.0;3.0;2.0;0.0;NO;Indica se o grupo pode realizar altera��es na transa��o;SYS_C00132329 (C: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;6.0;STA_PERMITE_CONSULTA;NUMBER;22;N;0.0;3.0;2.0;0.0;NO;Indica se o grupo pode realizar consultas na transa��o;SYS_C00132330 (C: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;7.0;STA_PERMITE_EXCLUSAO;NUMBER;22;N;0.0;3.0;2.0;0.0;NO;Indica se o grupo pode realizar exclus�es na transa��o;SYS_C00132331 (C: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;4.0;STA_PERMITE_INCLUSAO;NUMBER;22;N;0.0;3.0;2.0;0.0;NO;Indica se o grupo pode realizar inclus�es na transa��o;SYS_C00132328 (C: ENABLED)
CONSEG;TRANSACAO_GRUPO;;776.0;N;3.0;STA_TRANSACAO_GRUPO;VARCHAR2;1;N;;2.0;2.0;0.0;NO;Status da transa��o no grupo (indica se os usu�rios do grupo podem ou n�o ter acesso � transa��o;AVCON_318830_STA_T_000 (C: ENABLED)- SYS_C00132327 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;15.0;COD_CPF;NUMBER;22;Y;0.0;4.0;4992.0;2.0;NO;CPF do usu�rio.; (: )
CONSEG;USUARIO;;14816.0;N;7.0;COD_ORGAO_LOCAL;NUMBER;22;N;0.0;6.0;502.0;0.0;NO;�rg�o local do usu�rio;SYS_C00132343 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;13.0;DAT_EXPIRACAO_SENHA;DATE;7;N;;8.0;3008.0;0.0;NO;;SYS_C00132346 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;5.0;DAT_INCLUSAO_USUARIO;DATE;7;N;;8.0;3175.0;0.0;NO;Data de inclus�o do usu�rio;SYS_C00132341 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;14.0;NOM_EMAIL;VARCHAR2;50;Y;;0.0;0.0;14816.0;NO;; (: )
CONSEG;USUARIO;;14816.0;N;3.0;NOM_USUARIO;VARCHAR2;50;N;;51.0;12561.0;0.0;NO;Nome do usu�rio;SYS_C00132339 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;2.0;NUM_MATRICULA;VARCHAR2;8;N;;9.0;14816.0;0.0;NO;Matricula do usu�rio;SYS_C00132338 (C: ENABLED)- USUARIO_UK (UNIQUE: ENABLED)
CONSEG;USUARIO;;14816.0;N;8.0;NUM_TELEFONE;VARCHAR2;12;Y;;9.0;3000.0;0.0;NO;Telefone do usu�rio; (: )
CONSEG;USUARIO;;14816.0;N;9.0;SEQ_CARGO_FUNCAO_CARREIRA;NUMBER;22;Y;0.0;3.0;43.0;6047.0;NO;;USUARIO_CAR_FUN_CARREIRA_FK (FOREIGN KEY: ENABLED)
CONSEG;USUARIO;;14816.0;N;10.0;SEQ_CARGO_FUNCAO_COMISSAO;NUMBER;22;Y;0.0;3.0;127.0;5530.0;NO;;USUARIO_CAR_FUN_COMISSAO_FK (FOREIGN KEY: ENABLED)
CONSEG;USUARIO;;14816.0;N;1.0;SEQ_USUARIO;NUMBER;22;N;0.0;5.0;14816.0;0.0;NO;Seq�encial do usu�rio;SYS_C00132337 (C: ENABLED)- USUARIO_PK (PRIMARY KEY: ENABLED)
CONSEG;USUARIO;;14816.0;N;12.0;STA_NOVO_BANCO;VARCHAR2;1;N;;2.0;2.0;0.0;NO;;SYS_C00132345 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;11.0;STA_NOVO_REDE;VARCHAR2;1;N;;2.0;2.0;0.0;NO;;SYS_C00132344 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;4.0;STA_USUARIO;VARCHAR2;1;N;;2.0;2.0;0.0;NO;Status do usu�rio;AVCON_314049_STA_U_000 (C: ENABLED)- SYS_C00132340 (C: ENABLED)
CONSEG;USUARIO;;14816.0;N;6.0;TIP_USUARIO;VARCHAR2;1;N;;2.0;7.0;0.0;NO;Tipo do usu�rio : 1 - Fazendario / 2 - Locado / 3 - Externo / 4 - Estagiario / 5 - Atendimento / 6 - Todos (gateway) / 7 - Consultor / 9 - Servi�o;AVCON_314049_TIP_U_000 (C: ENABLED)- SYS_C00132342 (C: ENABLED)
CONSEG;USUARIO_GRUPO;;2184.0;N;6.0;DAT_EXCLUSAO_USUARIO;DATE;7;Y;;8.0;1569.0;193.0;NO;Data de exclus�o do usu�rio; (: )
CONSEG;USUARIO_GRUPO;;2184.0;N;1.0;DAT_INCLUSAO_USUARIO;DATE;7;N;;8.0;2184.0;0.0;NO;Data de inclus�o do usu�rio no grupo;SYS_C00132351 (C: ENABLED)- USU_GRUPO_PK (PRIMARY KEY: ENABLED)
